1,acc_now_delinq,The number of accounts on which the borrower is now delinquent.
1,acc_open_past_24mths,Number of trades opened in past 24 months.
1,all_util,Balance to credit limit on all trades
1,annual_inc,The self-reported annual income provided by the borrower during registration.
1,annual_inc_joint,The combined self-reported annual income provided by the co-borrowers during registration
1,avg_cur_bal,Average current balance of all accounts
1,bc_open_to_buy,Total open to buy on revolving bankcards.
1,bc_util,Ratio of total current balance to high credit/credit limit for all bankcard accounts.
1,chargeoff_within_12_mths,Number of charge-offs within 12 months
1,collection_recovery_fee,post charge off collection fee
1,collections_12_mths_ex_med,Number of collections in 12 months excluding medical collections
1,delinq_2yrs,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years
1,delinq_amnt,The past-due amount owed for the accounts on which the borrower is now delinquent.
1,dti,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income."
1,dti_joint,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income"
1,emp_length,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. 
1,fico_range_high,The upper boundary range the borrower’s FICO at loan origination belongs to.
1,fico_range_low,The lower boundary range the borrower’s FICO at loan origination belongs to.
1,funded_amnt,The total amount committed to that loan at that point in time.
1,funded_amnt_inv,The total amount committed by investors for that loan at that point in time.
1,il_util,Ratio of total current balance to high credit/credit limit on all install acct
1,inq_fi,Number of personal finance inquiries
1,inq_last_12m,Number of credit inquiries in past 12 months
1,inq_last_6mths,The number of inquiries in past 6 months (excluding auto and mortgage inquiries)
1,installment,The monthly payment owed by the borrower if the loan originates.
1,int_rate,Interest Rate on the loan
1,last_fico_range_high,The upper boundary range the borrower’s last FICO pulled belongs to.
1,last_fico_range_low,The lower boundary range the borrower’s last FICO pulled belongs to.
1,last_pymnt_amnt,Last total payment amount received
1,loan_amnt,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."
1,max_bal_bc,Maximum current balance owed on all revolving accounts
1,mo_sin_old_il_acct,Months since oldest bank installment account opened
1,mo_sin_old_rev_tl_op,Months since oldest revolving account opened
1,mo_sin_rcnt_rev_tl_op,Months since most recent revolving account opened
1,mo_sin_rcnt_tl,Months since most recent account opened
1,mort_acc,Number of mortgage accounts.
1,mths_since_last_delinq,The number of months since the borrower's last delinquency.
1,mths_since_last_major_derog,Months since most recent 90-day or worse rating
1,mths_since_last_record,The number of months since the last public record.
1,mths_since_rcnt_il,Months since most recent installment accounts opened
1,mths_since_recent_bc,Months since most recent bankcard account opened.
1,mths_since_recent_bc_dlq,Months since most recent bankcard delinquency
1,mths_since_recent_inq,Months since most recent inquiry.
1,mths_since_recent_revol_delinq,Months since most recent revolving delinquency.
1,num_accts_ever_120_pd,Number of accounts ever 120 or more days past due
1,num_actv_bc_tl,Number of currently active bankcard accounts
1,num_actv_rev_tl,Number of currently active revolving trades
1,num_bc_sats,Number of satisfactory bankcard accounts
1,num_bc_tl,Number of bankcard accounts
1,num_il_tl,Number of installment accounts
1,num_op_rev_tl,Number of open revolving accounts
1,num_rev_accts,Number of revolving accounts
1,num_rev_tl_bal_gt_0,Number of revolving trades with balance >0
1,num_sats,Number of satisfactory accounts
1,num_tl_120dpd_2m,Number of accounts currently 120 days past due (updated in past 2 months)
1,num_tl_30dpd,Number of accounts currently 30 days past due (updated in past 2 months)
1,num_tl_90g_dpd_24m,Number of accounts 90 or more days past due in last 24 months
1,num_tl_op_past_12m,Number of accounts opened in past 12 months
1,open_acc,The number of open credit lines in the borrower's credit file.
1,open_acc_6m,Number of open trades in last 6 months
1,open_il_12m,Number of installment accounts opened in past 12 months
1,open_il_24m,Number of installment accounts opened in past 24 months
1,open_act_il,Number of currently active installment trades
1,open_rv_12m,Number of revolving trades opened in past 12 months
1,open_rv_24m,Number of revolving trades opened in past 24 months
1,out_prncp,Remaining outstanding principal for total amount funded
1,out_prncp_inv,Remaining outstanding principal for portion of total amount funded by investors
1,pct_tl_nvr_dlq,Percent of trades never delinquent
1,percent_bc_gt_75,Percentage of all bankcard accounts > 75% of limit.
1,pub_rec,Number of derogatory public records
1,pub_rec_bankruptcies,Number of public record bankruptcies
1,recoveries,post charge off gross recovery
1,revol_bal,Total credit revolving balance
1,revol_util,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
1,tax_liens,Number of tax liens
1,term,The number of payments on the loan. Values are in months and can be either 36 or 60.
1,tot_coll_amt,Total collection amounts ever owed
1,tot_cur_bal,Total current balance of all accounts
1,tot_hi_cred_lim,Total high credit/credit limit
1,total_acc,The total number of credit lines currently in the borrower's credit file
1,total_bal_ex_mort,Total credit balance excluding mortgage
1,total_bal_il,Total current balance of all installment accounts
1,total_bc_limit,Total bankcard high credit/credit limit
1,total_cu_tl,Number of finance trades
1,total_il_high_credit_limit,Total installment high credit/credit limit
1,total_pymnt,Payments received to date for total amount funded
1,total_pymnt_inv,Payments received to date for portion of total amount funded by investors
1,total_rec_int,Interest received to date
1,total_rec_late_fee,Late fees received to date
1,total_rec_prncp,Principal received to date
1,total_rev_hi_lim  ,Total revolving high credit/credit limit
1,revol_bal_joint ," Sum of revolving credit balance of the co-borrowers, net of duplicate balances"
1,sec_app_fico_range_low , FICO range (high) for the secondary applicant
1,sec_app_fico_range_high , FICO range (low) for the secondary applicant
1,sec_app_earliest_cr_line , Earliest credit line at time of application for the secondary applicant
1,sec_app_inq_last_6mths , Credit inquiries in the last 6 months at time of application for the secondary applicant
1,sec_app_mort_acc , Number of mortgage accounts at time of application for the secondary applicant
1,sec_app_open_acc , Number of open trades at time of application for the secondary applicant
1,sec_app_revol_util , Ratio of total current balance to high credit/credit limit for all revolving accounts
1,sec_app_open_act_il, Number of currently active installment trades at time of application for the secondary applicant
1,sec_app_num_rev_accts , Number of revolving accounts at time of application for the secondary applicant
1,sec_app_chargeoff_within_12_mths , Number of charge-offs within last 12 months at time of application for the secondary applicant
1,sec_app_collections_12_mths_ex_med , Number of collections within last 12 months excluding medical collections at time of application for the secondary applicant
1,sec_app_mths_since_last_major_derog , Months since most recent 90-day or worse rating at time of application for the secondary applicant
1,deferral_term,Amount of months that the borrower is expected to pay less than the contractual monthly payment amount due to a hardship plan
1,hardship_amount,The interest payment that the borrower has committed to make each month while they are on a hardship plan
1,hardship_length,The number of months the borrower will make smaller payments than normally obligated due to a hardship plan
1,hardship_dpd,Account days past due as of the hardship plan start date
1,orig_projected_additional_accrued_interest,The original projected additional interest amount that will accrue for the given hardship payment plan as of the Hardship Start Date. This field will be null if the borrower has broken their hardship payment plan.
